17	44070235	44071235	G6PC3
17	44076246	44077246	HDAC5
17	44141406	44142406	HROB
17	44169947	44170947	ASB16
17	44186470	44187470	TMUB2
17	44191305	44192305	ATXN7L3
17	44204533	44205533	UBTF
17	44247890	44248890	SLC4A1
17	44307913	44308913	RUNDC3A
17	44319125	44320125	SLC25A39
17	44344746	44345746	GRN
17	44352715	44353715	FAM171A2
17	44371680	44372680	ITGA2B
17	44394781	44395781	GPATCH8
17	44556984	44557984	FZD2
17	44655904	44656904	MEIOC
17	44672569	44673569	CCDC43
17	44708108	44709108	DBF4B
17	44758488	44759488	ADAM11
17	44797948	44798948	GJC1
17	44845853	44846853	HIGD1B
17	44849448	44850448	EFTUD2
17	44898642	44899642	CCDC103
17	44899212	44900212	FAM187A
17	44902659	44903659	GFAP
17	44924209	44925209	KIF18B
17	44957492	44958492	NMT1
17	44959193	44960193	C1QL1
17	45022840	45023840	DCAKD
17	45108459	45109459	PLCD3
17	45132100	45133100	ACBD4
17	45147975	45148975	HEXIM1
17	45160200	45161200	HEXIM2
17	45220944	45221944	FMNL1
17	45253893	45254893	SPATA32
17	45262619	45263619	MAP3K14
17	45393402	45394402	ARHGAP27
17	45435400	45436400	PLEKHM1
17	45619844	45620844	LINC02210-CRHR1
17	45783780	45784780	CRHR1
17	45844381	45845381	SPPL2C
17	45894051	45895051	MAPT
17	45998750	45999750	STH
17	46029416	46030416	KANSL1
17	46274284	46275284	ARL17B
17	46292233	46293233	LRRC37A
17	46511011	46512011	LRRC37A2
17	46516202	46517202	ARL17A
17	46590169	46591169	NSF
17	46762006	46763006	WNT3
17	46832701	46833701	WNT9B
17	46922575	46923575	GOSR2
17	46922633	46923633	AC005670.2
17	46977656	46978656	RPRML
17	47117203	47118203	CDC27
17	47199946	47200946	MYL4
17	47253327	47254327	ITGB3
17	47253397	47254397	AC068234.1
17	47322790	47323790	EFCAB13
17	47522442	47523442	NPEPPS
17	47648976	47649976	KPNB1
17	47693581	47694581	TBKBP1
17	47732736	47733736	TBX21
17	47806872	47807872	OSBPL7
17	47822772	47823772	MRPL10
17	47831134	47832134	LRRC46
17	47837192	47838192	SCRN2
17	47844408	47845408	SP6
17	47895650	47896650	SP2
17	47941006	47942006	PNPO
17	47951467	47952467	PRR15L
17	47967310	47968310	CDK5RAP3
17	48025667	48026667	COPZ2
17	48047829	48048829	NFE2L1
17	48069552	48070552	CBX1
17	48102857	48103857	SNX11
17	48132942	48133942	SKAP1
17	48528026	48529026	HOXB1
17	48540394	48541394	HOXB2
17	48548370	48549370	HOXB3
17	48575007	48576007	HOXB4
17	48590757	48591757	HOXB5
17	48595251	48596251	HOXB6
17	48606732	48607732	HOXB7
17	48610877	48611877	HOXB8
17	48620656	48621656	HOXB9
17	48721219	48722219	PRAC1
17	48722685	48723685	PRAC2
17	48724263	48725263	HOXB13
17	48761735	48762735	TTLL6
17	48830518	48831518	CALCOCO2
17	48892265	48893265	ATP5MC1
17	48907907	48908907	UBE2Z
17	48928816	48929816	SNF8
17	48958054	48959054	GIP
17	48996885	48997885	IGF2BP1
17	49131960	49132960	B4GALNT2
17	49202291	49203291	GNGT2
17	49209911	49210911	ABI3
17	49222866	49223866	PHOSPHO1
17	49288706	49289706	ZNF652
17	49403552	49404552	PHB
17	49494793	49495793	NGFR
17	49575371	49576371	NXPH3
17	49598384	49599384	SPOP
17	49700434	49701434	SLC35B1
17	49709832	49710832	FAM117A
17	49788148	49789148	KAT7
17	49837809	49838809	TAC4
17	49968470	49969470	DLX4
17	49989505	49990505	DLX3
17	50055468	50056468	ITGA3
17	50094237	50095237	PDK2
17	50109540	50110540	SAMD14
17	50133237	50134237	PPP1R9B
17	50163714	50164714	SGCA
17	50183601	50184601	COL1A1
17	50270906	50271906	TMEM92
17	50345626	50346626	XYLT2
17	50367357	50368357	MRPL27
17	50372720	50373720	EME1
17	50374559	50375559	LRRC59
17	50425658	50426658	ACSF2
17	50463996	50464996	CHAD
17	50478360	50479360	RSAD1
17	50507884	50508884	MYCBPAP
17	50532182	50533182	EPN3
17	50542558	50543558	SPATA20
17	50560215	50561215	CACNA1G
17	50634277	50635277	ABCC3
17	50692698	50693698	ANKRD40
17	50719065	50720065	LUC7L3
17	50760529	50761529	ANKRD40CL
17	50834150	50835150	WFIKKN2
17	50861723	50862723	TOB1
17	50961674	50962674	SPAG9
17	51153059	51154059	NME1
17	51153090	51154090	NME1-NME2
17	51164935	51165935	NME2
17	51176925	51177925	MBTD1
17	51260046	51261046	UTP18
17	51629813	51630813	CA10
17	53822427	53823427	KIF2B
17	54898887	54899887	TOM1L1
17	54951402	54952402	COX11
17	54968227	54969227	STXBP4
17	55264460	55265460	HLF
17	55392122	55393122	MMD
17	55447933	55448933	SMIM36
17	55719127	55720127	TMEM100
17	55750551	55751551	PCTP
17	55881801	55882801	ANKFN1
17	56593199	56594199	NOG
17	56791413	56792413	C17orf67
17	56833607	56834607	DGKE
17	56835887	56836887	TRIM25
17	56937699	56938699	COIL
17	56977629	56978629	SCPEP1
17	57084592	57085592	AKAP1
17	57255351	57256351	MSI2
17	57743995	57744995	CCDC182
17	57834281	57835281	MRPS23
17	57860743	57861743	CUEDC1
17	57971047	57972047	VEZF1
17	57988538	57989538	AC015813.2
17	58000419	58001419	SRSF1
17	58082919	58083919	DYNLL2
17	58147949	58148949	OR4D1
17	58166482	58167482	OR4D2
17	58192226	58193226	EPX
17	58204941	58205941	MKS1
17	58218048	58219048	LPO
17	58269355	58270355	MPO
17	58300728	58301728	TSPOAP1
17	58344675	58345675	SUPT4H1
17	58344706	58345706	AC004687.2
17	58353176	58354176	RNF43
17	58419667	58420667	HSF5
17	58489029	58490029	MTMR4
17	58519750	58520750	SEPTIN4
17	58556178	58557178	TEX14
17	58659924	58660924	IGBP1P2
17	58692073	58693073	RAD51C
17	58755354	58756354	PPM1E
17	58982138	58983138	TRIM37
17	59109357	59110357	SKA2
17	59155232	59156232	PRR11
17	59197066	59198066	AC099850.2
17	59208900	59209900	SMG8
17	59219967	59220967	GDPD1
17	59331155	59332155	YPEL2
17	59565058	59566058	DHX40
17	59619189	59620189	CLTC
17	59674136	59675136	PTRH2
17	59706692	59707692	VMP1
17	59858979	59859979	TUBD1
17	59892546	59893546	RPS6KB1
17	59940408	59941408	AC005702.1
17	59951740	59952740	RNFT1
17	60040508	60041508	HEATR6
17	60149442	60150442	CA4
17	60176827	60177827	USP32
17	60391929	60392929	C17orf64
17	60442658	60443658	APPBP2
17	60599683	60600683	PPM1D
17	60676953	60677953	BCAS3
17	61399343	61400343	TBX2
17	61451904	61452904	TBX4
17	61589921	61590921	NACA2
17	61678639	61679639	BRIP1
17	61864867	61865867	INTS2
17	61942105	61943105	MED13
17	62343441	62344441	EFCAB3
17	62423375	62424375	METTL2A
17	62458158	62459158	TLK2
17	62627170	62628170	MRC2
17	62700814	62701814	MARCHF10
17	63009056	63010056	TANC2
17	63431804	63432804	CYB561
17	63476561	63477561	ACE
17	63484323	63485323	AC113554.1
17	63522834	63523834	KCNH6
17	63549977	63550977	DCAF7
17	63600382	63601382	TACO1
17	63621915	63622915	MAP3K3
17	63681836	63682836	STRADA
17	63695388	63696388	LIMD2
17	63702345	63703345	AC046185.1
17	63744755	63745755	CCDC47
17	63773103	63774103	DDX42
17	63818933	63819933	FTSJ3
17	63826652	63827652	PSMC5
17	63831581	63832581	SMARCD2
17	63871512	63872512	CSH2
17	63879715	63880715	GH2
17	63894409	63895409	CSH1
17	63909097	63910097	CSHL1
17	63916700	63917700	GH1
17	63916703	63917703	AC127029.3
17	63928240	63929240	CD79B
17	63938054	63939054	SCN4A
17	63997851	63998851	PRR29
17	64002094	64003094	ICAM2
17	64038642	64039642	ERN1
17	64146727	64147727	TEX2
17	64318915	64319915	PECAM1
17	64448537	64449537	MILR1
17	64477285	64478285	POLG2
17	64497754	64498754	DDX5
17	64506365	64507365	CEP95
17	64541782	64542782	SMURF2
17	64853812	64854812	LRRC37A3
17	65008789	65009789	GNA13
17	65100312	65101312	RGS9
17	65528063	65529063	AXIN2
17	65537602	65538602	AC004805.1
17	65635037	65636037	CEP112
17	66211533	66212533	APOH
17	66302113	66303113	PRKCA
17	66834617	66835617	CACNG5
17	66964207	66965207	CACNG4
17	67044054	67045054	CACNG1
17	67069944	67070944	HELZ
17	67337416	67338416	PSMD12
17	67376781	67377781	PITPNC1
17	67717431	67718431	NOL11
17	67825003	67826003	BPTF
17	67990599	67991599	C17orf58
17	68035136	68036136	KPNA2
17	68205576	68206576	AMZ2
17	68258682	68259682	ARSG
17	68266526	68267526	SLC16A6
17	68420448	68421448	WIPI1
17	68511280	68512280	PRKAR1A
17	68534613	68535613	FAM20A
17	68866789	68867789	ABCA8
17	68973988	68974988	ABCA9
17	69078202	69079202	ABCA6
17	69146714	69147714	ABCA10
17	69243811	69244811	ABCA5
17	69414197	69415197	MAP2K6
17	70052929	70053929	KCNJ16
17	70168173	70169173	KCNJ2
17	72120520	72121520	SOX9
17	72645449	72646449	SLC39A11
17	73164510	73165510	SSTR2
17	73192132	73193132	COG1
17	73206853	73207853	FAM104A
17	73231733	73232733	C17orf80
17	73247949	73248949	CPSF4L
17	73283124	73284124	CDC42EP4
17	73333884	73334884	SDK2
17	74203082	74204082	RPL38
17	74213071	74214071	TTYH2
17	74273734	74274734	DNAI2
17	74325710	74326710	KIF19
17	74355916	74356916	BTBD17
17	74366907	74367907	GPR142
17	74424351	74425351	GPRC5C
17	74465899	74466899	CD300A
17	74520674	74521674	CD300LB
17	74540573	74541573	CD300C
17	74578865	74579865	CD300LD
17	74609385	74610385	CD300E
17	74670078	74671078	RAB37
17	74693811	74694811	CD300LF
17	74748128	74749128	SLC9A3R1
17	74770029	74771029	NAT9
17	74775999	74776999	TMEM104
17	74841523	74842523	GRIN2C
17	74861997	74862997	FDXR
17	74876802	74877802	FADS6
17	74915583	74916583	USH1G
17	74922450	74923450	OTOP2
17	74935398	74936398	OTOP3
17	74950242	74951242	HID1
17	74987132	74988132	CDR2L
17	75012170	75013170	MRPL58
17	75032075	75033075	KCTD2
17	75038363	75039363	ATP5PD
17	75087227	75088227	SLC16A5
17	75109452	75110452	ARMC7
17	75129725	75130725	NT5C
17	75134748	75135748	JPT1
17	75165086	75166086	SUMO2
17	75205159	75206159	NUP85
17	75236099	75237099	GGA3
17	75261174	75262174	MRPS7
17	75265728	75266728	MIF4GD
17	75272481	75273481	SLC25A19
17	75317576	75318576	GRB2
17	75440659	75441659	TMEM94
17	75499761	75500761	CASKIN2
17	75515560	75516560	TSEN54
17	75524580	75525580	LLGL2
17	75587558	75588558	MYO15B
17	75626345	75627345	RECQL5
17	75632934	75633934	SMIM5
17	75645743	75646743	SMIM6
17	75666751	75667751	SAP30BP
17	75720828	75721828	ITGB4
17	75751094	75752094	GALK1
17	75775934	75776934	H3-3B
17	75784306	75785306	UNK
17	75826725	75827725	UNC13D
17	75845199	75846199	WBP2
17	75873664	75874664	TRIM47
17	75879835	75880835	TRIM65
17	75898144	75899144	MRPL38
17	75898145	75899145	AC087289.3
17	75909074	75910074	FBF1
17	75941007	75942007	ACOX1
17	75978731	75979731	TEN1-CDK3
17	75978740	75979740	TEN1
17	76000406	76001406	CDK3
17	76004002	76005002	EVPL
17	76038275	76039275	SRP68
17	76071461	76072461	ZACN
17	76074281	76075281	GALR2
17	76080516	76081516	EXOC7
17	76135833	76136833	FOXJ1
17	76141965	76142965	RNF157
17	76264848	76265848	UBALD2
17	76273549	76274549	QRICH2
17	76308978	76309978	PRPSAP1
17	76376084	76377084	SPHK1
17	76388956	76389956	UBE2O
17	76452851	76453851	AANAT
17	76470391	76471391	RHBDF2
17	76526856	76527856	CYGB
17	76527086	76528086	PRCD
17	76563210	76564210	AC015802.6
17	76564877	76565877	ST6GALNAC2
17	76624261	76625261	ST6GALNAC1
17	76672051	76673051	MXRA7
17	76712332	76713332	JMJD6
17	76726330	76727330	METTL23
17	76732478	76733478	AC005837.2
17	76733615	76734615	SRSF2
17	76735365	76736365	MFSD11
17	76867904	76868904	MGAT5B
17	77088249	77089249	SEC14L1
17	77280069	77281069	SEPTIN9
17	77958740	77959740	TNRC6C
17	78106897	78107897	TMC6
17	78130270	78131270	TMC8
17	78145853	78146853	C17orf99
17	78168081	78169081	SYNGR2
17	78173591	78174591	TK1
17	78186817	78187817	AFMID
17	78213686	78214686	BIRC5
17	78230810	78231810	TMEM235
17	78356278	78357278	SOCS3
17	78378149	78379149	PGS1
17	78423197	78424197	DNAH17
17	78673548	78674548	CYTH1
17	78786881	78787881	USP36
17	78852477	78853477	TIMP2
17	78870410	78871410	CEP295NL
17	78970738	78971738	LGALS3BP
17	78991216	78992216	CANT1
17	79022314	79023314	C1QTNF1
17	79074324	79075324	ENGASE
17	79088845	79089845	RBFOX3
17	79730443	79731443	ENPP7
17	79777648	79778648	CBX2
17	79791632	79792632	CBX8
17	79832656	79833656	CBX4
17	79931843	79932843	TBC1D16
17	80036132	80037132	CCDC40
17	80101056	80102056	GAA
17	80133869	80134869	EIF4A3
17	80169492	80170492	CARD14
17	80206216	80207216	SGSH
17	80219199	80220199	SLC26A11
17	80260366	80261366	RNF213
17	80414665	80415665	ENDOV
17	80466334	80467334	NPTX1
17	80544319	80545319	RPTOR
17	80991098	80992098	CHMP6
17	81034622	81035622	BAIAP2
17	81109987	81110987	AATK
17	81165007	81166007	PVALEF
17	81189093	81190093	CEP131
17	81227777	81228777	TEPSIN
17	81238805	81239805	NDUFAF8
17	81244311	81245311	SLC38A10
17	81394957	81395957	BAHCC1
17	81509471	81510471	ACTG1
17	81527877	81528877	FSCN2
17	81539385	81540385	FAAP100
17	81556387	81557387	NPLOC4
17	81636671	81637671	TSPAN10
17	81649959	81650959	PDE6G
17	81664536	81665536	OXLD1
17	81666237	81667237	CCDC137
17	81680674	81681674	ARL16
17	81682826	81683826	HGS
17	81702867	81703867	MRPL12
17	81702871	81703871	AC139530.2
17	81711736	81712736	SLC25A10
17	81803632	81804632	GCGR
17	81821861	81822861	MCRIP1
17	81832992	81833992	PPP1R27
17	81842661	81843661	P4HB
17	81867221	81868221	ARHGDIA
17	81887335	81888335	ALYREF
17	81890290	81891290	ANAPC11
17	81900245	81901245	NPB
17	81900458	81901458	PCYT2
17	81911439	81912439	SIRT7
17	81917770	81918770	MAFG
17	81931884	81932884	PYCR1
17	81939145	81940145	MYADML2
17	81952007	81953007	NOTUM
17	81976307	81977307	ASPSCR1
17	82018202	82019202	CENPX
17	82022805	82023805	LRRC45
17	82031178	82032178	RAC3
17	82034636	82035636	DCXR
17	82047402	82048402	RFNG
17	82050191	82051191	GPS1
17	82057006	82058006	DUS1L
17	82077838	82078838	FASN
17	82100960	82101960	CCDC57
17	82227897	82228897	SLC16A3
17	82238523	82239523	CSNK1D
17	82314368	82315368	CD7
17	82320524	82321524	SECTM1
17	82358747	82359747	TEX19
17	82370900	82371900	UTS2R
17	82388710	82389710	OGFOD3
17	82417818	82418818	HEXD
17	82442086	82443086	CYBC1
17	82457680	82458680	NARF
17	82519213	82520213	FOXK2
17	82614062	82615062	WDR45B
17	82654473	82655473	RAB40B
17	82716206	82717206	FN3KRP
17	82735115	82736115	FN3K
17	82751565	82752565	TBCD
17	82828934	82829934	ZNF750
17	82941655	82942655	B3GNTL1
17	83079109	83080109	METRNL
18	46890	47890	TUBB8B
18	157883	158883	USP14
18	214020	215020	THOC1
18	316237	317237	COLEC12
18	579880	580880	CETN1
18	596488	597488	CLUL1
18	657153	658153	TYMS
18	669818	670818	ENOSF1
18	721088	722088	YES1
18	904371	905371	ADCYAP1
18	2537025	2538025	METTL4
18	2571057	2572057	NDC80
18	2655226	2656226	SMCHD1
18	2846506	2847506	EMILIN2
18	2916494	2917494	LPIN2
18	3066307	3067307	MYOM1
18	3246981	3247981	MYL12A
18	3260979	3261979	MYL12B
18	3411108	3412108	TGIF1
18	3495532	3496532	DLGAP1
18	5142411	5143411	AKAIN1
18	5288519	5289519	ZBTB14
18	5391881	5392881	EPB41L3
18	5881572	5882572	TMEM200C
18	5954206	5955206	L3MBTL4
18	6729216	6730216	ARHGAP28
18	6941242	6942242	LAMA1
18	7230625	7231625	LRRC30
18	7566282	7567282	PTPRM
18	8608937	8609937	RAB12
18	8705161	8706161	MTCL1
18	9102130	9103130	NDUFV2
18	9135728	9136728	ANKRD12
18	9334267	9335267	TWSG1
18	9474509	9475509	RALBP1
18	9546291	9547291	PPP4R1
18	9707775	9708775	RAB31
18	9885226	9886226	TXNDC2
18	9913516	9914516	VAPA
18	10454135	10455135	APCDD1
18	10525405	10526405	NAPG
18	10665983	10666983	PIEZO2
18	11609096	11610096	SLC35G4
18	11688764	11689764	GNAL
18	11850913	11851913	CHMP1B
18	11882122	11883122	MPPE1
18	11980525	11981525	IMPA2
18	12093343	12094343	ANKRD62
18	12253861	12254861	CIDEA
18	12307169	12308169	TUBB6
18	12328444	12329444	AFG3L2
18	12407396	12408396	PRELID3A
18	12446012	12447012	SPIRE1
18	12657543	12658543	PSMG2
18	12661333	12662333	CEP76
18	12784978	12785978	PTPN2
18	12946633	12947633	SEH1L
18	12990862	12991862	CEP192
18	13216998	13217998	LDLRAD4
18	13662847	13663847	FAM210A
18	13726160	13727160	RNMT
18	13823649	13824649	MC5R
18	13881544	13882544	MC2R
18	14056957	14057957	ZNF519
18	14506839	14507839	POTEC
18	14727772	14728772	ANKRD30B
18	20946406	20947406	ROCK1
18	21241742	21242742	GREB1L
18	21528784	21529784	ESCO1
18	21611814	21612814	SNRPD1
18	21650401	21651401	ABHD3
18	21704457	21705457	MIB1
18	22169089	22170089	GATA6
18	22413099	22414099	CTAGE1
18	22797761	22798761	RBBP8
18	23134064	23135064	CABLES1
18	23196644	23197644	TMEM241
18	23452787	23453787	RIOK3
18	23502970	23503970	RMC1
18	23505684	23506684	NPC1
18	23598426	23599426	ANKRD29
18	23688953	23689953	LAMA3
18	23992273	23993273	TTC39C
18	24138487	24139487	CABYR
18	24161545	24162545	OSBPL1A
18	24426134	24427134	IMPACT
18	24460137	24461137	HRH4
18	25061424	25062424	ZNF521
18	26015753	26016753	SS18
18	26133352	26134352	PSMA8
18	26225945	26226945	TAF4B
18	26454410	26455410	KCTD1
18	26851543	26852543	AQP4
18	26905981	26906981	CHST9
18	27932379	27933379	CDH2
18	30988865	30989865	DSC3
18	31058340	31059340	DSC2
18	31128736	31129736	DSC1
18	31317660	31318660	DSG1
18	31376277	31377277	DSG4
18	31447241	31448241	DSG3
18	31497677	31498677	DSG2
18	31556509	31557509	TTR
18	31621747	31622747	B4GALT6
18	31759084	31760084	SLC25A52
18	31828697	31829697	TRAPPC8
18	32018325	32019325	RNF125
18	32091374	32092374	RNF138
18	32124377	32125377	GAREM1
18	32184569	32185569	MEP1B
18	32672173	32673173	KLHL14
18	32936902	32937902	CCDC178
18	33577719	33578719	ASXL3
18	33850600	33851600	NOL4
18	34492790	34493790	DTNA
18	34976428	34977428	MAPRE2
18	35240530	35241530	ZNF397
18	35250558	35251558	ZSCAN30
18	35331727	35332727	ZNF24
18	35366194	35367194	ZNF396
18	35443371	35444371	AC007998.2
18	35451730	35452730	INO80C
18	35580617	35581617	GALNT1
18	35972125	35973125	C18orf21
18	35983887	35984887	RPRD1A
18	36108031	36109031	SLC39A6
18	36128944	36129944	ELP2
18	36186997	36187997	MOCOS
18	36297214	36298214	FHOD3
18	36777147	36778147	TPGS2
18	36828606	36829606	KIAA1328
18	37242540	37243540	CELF4
18	41954734	41955734	PIK3C3
18	42742727	42743727	RIT2
18	43267392	43268392	SYT4
18	44679673	44680673	SETBP1
18	45212495	45213495	SLC14A2
18	45686525	45687525	SLC14A1
18	45825175	45826175	SIGLEC15
18	45847109	45848109	EPG5
18	45983036	45984036	PSTPIP2
18	46079748	46080748	ATP5F1A
18	46103878	46104878	HAUS1
18	46173053	46174053	C18orf25
18	46326309	46327309	RNF165
18	46476472	46477472	LOXHD1
18	46667321	46668321	ST8SIA5
18	46802718	46803718	PIAS2
18	46916992	46917992	KATNAL2
18	46962268	46963268	ELOA3D
18	46968195	46969195	ELOA3C
18	47021787	47022787	ELOA3B
18	47027702	47028702	ELOA3
18	47032072	47033072	ELOA2
18	47106908	47107908	HDHD2
18	47107688	47108688	AC012254.2
18	47152334	47153334	IER3IP1
18	47205669	47206669	SKOR2
18	47808457	47809457	SMAD2
18	48026172	48027172	ZBTB7C
18	48538531	48539531	CTIF
18	48919353	48920353	SMAD7
18	49035887	49036887	DYM
18	49476743	49477743	C18orf32
18	49481181	49482181	RPL17-C18orf32
18	49487953	49488953	RPL17
18	49560199	49561199	LIPG
18	49781664	49782664	ACAA2
18	49795293	49796293	AC090227.2
18	49822289	49823289	MYO5B
18	50226693	50227693	CFAP53
18	50266382	50267382	MBD1
18	50281843	50282843	CXXC1
18	50374540	50375540	SKA1
18	50559587	50560587	MAPK4
18	50794620	50795620	MRO
18	50878580	50879580	ME2
18	50967491	50968491	ELAC1
18	50967519	50968519	AC091551.1
18	51027894	51028894	SMAD4
18	51174050	51175050	MEX3C
18	52339697	52340697	DCC
18	54151106	54152106	MBD2
18	54268904	54269904	POLI
18	54323858	54324858	STARD6
18	54357406	54358406	C18orf54
18	54587257	54588257	DYNAP
18	54717360	54718360	RAB27B
18	54901009	54902009	CCDC68
18	55221685	55222685	TCF4
18	56596709	56597709	TXNL1
18	56650843	56651843	WDR7
18	57146587	57147587	BOD1L2
18	57352057	57353057	ST8SIA3
18	57434874	57435874	ONECUT2
18	57543877	57544877	FECH
18	57600156	57601156	NARS1
18	57645926	57646926	ATP8B1
18	58043726	58044726	NEDD4L
18	58480747	58481747	ALPK2
18	58670965	58671965	MALT1
18	58862100	58863100	ZNF532
18	59139366	59140366	SEC11C
18	59219658	59220658	GRP
18	59266535	59267535	RAX
18	59274656	59275656	CPLX4
18	59327323	59328323	LMAN1
18	59430439	59431439	CCBE1
18	59899496	59900496	PMAIP1
18	60370562	60371562	MC4R
18	61332930	61333930	CDH20
18	61807567	61808567	RNF152
18	61904755	61905755	PIGN
18	62186755	62187755	RELCH
18	62324787	62325787	TNFRSF11A
18	62522525	62523525	ZCCHC2
18	62715041	62716041	PHLPP1
18	63122846	63123846	BCL2
18	63327226	63328226	KDSR
18	63388690	63389690	VPS4B
18	63476458	63477458	SERPINB5
18	63555660	63556660	SERPINB12
18	63586489	63587489	SERPINB13
18	63636759	63637759	SERPINB4
18	63647079	63648079	SERPINB11
18	63654697	63655697	SERPINB3
18	63752435	63753435	SERPINB7
18	63871192	63872192	SERPINB2
18	63896674	63897674	SERPINB10
18	63948801	63949801	HMSD
18	63969529	63970529	SERPINB8
18	65749752	65750752	CDH7
18	66500583	66501583	CDH19
18	67506087	67507087	DSEL
18	68673188	68674188	TMX3
18	68714709	68715709	CCDC102B
18	69400388	69401388	DOK6
18	69830658	69831658	CD226
18	70002531	70003531	RTTN
18	70288545	70289545	SOCS6
18	72536180	72537180	CBLN2
18	72741814	72742814	NETO1
18	74072853	74073853	FBXO15
18	74148023	74149023	TIMM21
18	74250346	74251346	CYB5A
18	74315339	74316339	C18orf63
18	74433599	74434599	DIPK1C
18	74495316	74496316	CNDP2
18	74534000	74535000	CNDP1
18	74597370	74598370	ZNF407
18	75194613	75195613	ZADH2
18	75210255	75211255	TSHZ1
18	75408976	75409976	SMIM21
18	76357182	76358182	ZNF516
18	76822057	76823057	ZNF236
18	76978327	76979327	MBP
18	77249348	77250348	GALR1
18	78979775	78980775	SALL3
18	79068785	79069785	ATP9B
18	79395356	79396356	NFATC1
18	79679303	79680303	CTDP1
18	79863168	79864168	KCNG2
18	79901920	79902920	SLC66A2
18	79964082	79965082	HSBP1L1
18	79970313	79971313	TXNL4A
18	80033846	80034846	AC090360.1
18	80033889	80034889	RBFA
18	80108762	80109762	ADNP2
18	80156732	80157732	PARD6G
19	106604	107604	OR4F17
19	280540	281540	PLPP2
19	300944	301944	MIER2
19	361247	362247	THEG
19	404945	405945	C2CD4C
19	416083	417083	SHC2
19	462846	463846	ODF3L2
19	488676	489676	MADCAM1
19	506997	507997	TPGS1
19	531260	532260	CDC34
19	543534	544534	GZMM
19	570777	571777	BSG
19	589381	590381	HCN2
19	616721	617721	POLRMT
19	639379	640379	FGF22
19	647026	648026	RNF126
19	675892	676892	FSTL3
19	685046	686046	PRSS57
19	708435	709435	PALM
19	750612	751612	MISP
19	796575	797575	PTBP1
19	811988	812988	PLPPR3
19	824597	825597	AZU1
19	840499	841499	PRTN3
19	850514	851514	ELANE
19	859164	860164	CFD
19	867130	868130	MED16
19	896003	897003	R3HDM4
19	916787	917787	KISS1R
19	925281	926281	ARID3A
19	983832	984832	WDR18
19	999919	1000919	GRIN3B
19	1009148	1010148	TMEM259
19	1026086	1027086	CNN2
19	1039497	1040497	ABCA7
19	1065423	1066423	ARHGAP45
19	1086074	1087074	POLR2E
19	1103426	1104426	GPX4
19	1107137	1108137	SBNO2
19	1177058	1178058	STK11
19	1227787	1228787	CBARP
19	1241246	1242246	ATP5F1D
19	1248053	1249053	MIDN
19	1258884	1259884	CIRBP
19	1275030	1276030	FAM174C
19	1285373	1286373	EFNA2
19	1354211	1355211	PWWP3A
19	1383027	1384027	NDUFS7
19	1396526	1397526	GAMT
19	1407069	1408069	DAZAP1
19	1437858	1438858	RPS15
19	1445802	1446802	APC2
19	1460643	1461643	C19orf25
19	1480928	1481928	PCSK4
19	1490666	1491666	REEP6
19	1504522	1505522	ADAMTSL5
19	1507523	1508523	PLK5
19	1554169	1555169	MEX3D
19	1573096	1574096	MBD3
19	1577839	1578839	AC005943.1
19	1596669	1597669	UQCR11
19	1608790	1609790	TCF3
19	1753006	1754006	ONECUT3
19	1781575	1782575	ATP8B3
19	1814748	1815748	REXO1
19	1851899	1852899	KLF16
19	1876310	1877310	ABHD17A
19	1904872	1905872	SCAMP4
19	1904899	1905899	ADAT3
19	1940672	1941672	CSNK1G2
19	1984938	1985938	BTBD2
19	2036965	2037965	MKNK2
19	2070536	2071536	MOB3A
19	2095929	2096929	IZUMO4
19	2100488	2101488	AP3D1
19	2163433	2164433	DOT1L
19	2229584	2230584	PLEKHJ1
19	2236324	2237324	SF3A2
19	2248809	2249809	AMH
19	2251752	2252752	JSRP1
19	2269009	2270009	OAZ1
19	2269025	2270025	AC005258.1
19	2274131	2275131	PEAK3
19	2289284	2290284	LINGO3
19	2321020	2322020	LSM7
19	2328115	2329115	SPPL2B
19	2359738	2360738	TMPRSS9
19	2425125	2426125	TIMM13
19	2427138	2428138	LMNB2
19	2475622	2476622	GADD45B
19	2510719	2511719	GNG7
19	2714067	2715067	DIRAS1
19	2717269	2718269	AC006538.2
19	2731704	2732704	SLC39A3
19	2754215	2755215	SGTA
19	2785003	2786003	THOP1
19	2819368	2820368	ZNF554
19	2840937	2841937	ZNF555
19	2866835	2867835	ZNF556
19	2900398	2901398	ZNF57
19	2932718	2933718	ZNF77
19	2977038	2978038	TLE6
19	2997139	2998139	TLE2
19	3052410	3053410	TLE5
19	3093862	3094862	GNA11
19	3135533	3136533	GNA15
19	3171846	3172846	S1PR4
19	3185063	3186063	NCLN
19	3224161	3225161	CELF5
19	3313903	3314903	NFIC
19	3473486	3474486	SMIM24
19	3482304	3483304	AC005551.1
19	3490321	3491321	DOHH
19	3505811	3506811	FZR1
19	3537761	3538761	MFSD12
19	3538654	3539654	C19orf71
19	3572277	3573277	HMG20B
19	3584978	3585978	GIPC3
19	3594007	3595007	TBXA2R
19	3610145	3611145	CACTIN
19	3629683	3630683	PIP5K1C
19	3707862	3708862	TJP3
19	3750272	3751272	APBA3
19	3762182	3763182	MRPL54
19	3768589	3769589	RAX2
19	3777470	3778470	MATK
19	3803524	3804524	ZFR2
19	3879364	3880364	ATCAY
19	3932603	3933603	NMRK2
19	3957953	3958953	DAPK3
